InputSize,Algorithm,RunningTime
182000,TandemRepeat,527.462865
182000,SuffixTree,533.762703
182000,TandemRepeat,515.558842
182000,SuffixTree,494.423194
182000,TandemRepeat,526.325255
182000,SuffixTree,443.654133
182000,TandemRepeat,514.90307
182000,SuffixTree,512.184337
182000,TandemRepeat,520.330797
182000,SuffixTree,451.320363
182000,TandemRepeat,513.836638
182000,SuffixTree,453.717658
182000,TandemRepeat,515.47216
182000,SuffixTree,447.983208
182000,TandemRepeat,513.65435
182000,SuffixTree,485.062233
182000,TandemRepeat,513.949477
184000,SuffixTree,459.003936
184000,TandemRepeat,520.272119
184000,SuffixTree,478.745984
184000,TandemRepeat,533.436098
184000,SuffixTree,522.972439
184000,TandemRepeat,519.693398
184000,SuffixTree,492.267182
184000,TandemRepeat,530.164232
184000,SuffixTree,456.919072
184000,TandemRepeat,519.133512
184000,SuffixTree,472.222307
184000,TandemRepeat,520.489334
184000,SuffixTree,456.078019
184000,TandemRepeat,522.097345
184000,SuffixTree,495.154158
184000,TandemRepeat,523.255397
184000,SuffixTree,460.296292
184000,TandemRepeat,522.637994
184000,SuffixTree,476.254342
184000,TandemRepeat,521.697365
186000,SuffixTree,443.73806
186000,TandemRepeat,527.902029
186000,SuffixTree,495.596349
186000,TandemRepeat,524.931519
186000,SuffixTree,443.07707
186000,TandemRepeat,534.64024
186000,SuffixTree,463.796323
186000,TandemRepeat,596.454513
186000,SuffixTree,557.496758
186000,TandemRepeat,524.500649
186000,SuffixTree,490.248898
186000,TandemRepeat,526.445029
186000,SuffixTree,448.885317
186000,TandemRepeat,526.073972
186000,SuffixTree,489.030445
186000,TandemRepeat,533.645531
186000,SuffixTree,451.12464
186000,TandemRepeat,545.55164
186000,SuffixTree,438.411214
186000,TandemRepeat,530.895167
188000,SuffixTree,457.739619
188000,TandemRepeat,536.165901
188000,SuffixTree,480.045139
188000,TandemRepeat,530.670578
188000,SuffixTree,509.327039
188000,TandemRepeat,548.811804
188000,SuffixTree,621.736468
188000,TandemRepeat,535.404058
188000,SuffixTree,451.484042
188000,TandemRepeat,533.423425
188000,SuffixTree,473.819156
188000,TandemRepeat,533.177402
188000,SuffixTree,475.821942
188000,TandemRepeat,534.407361
188000,SuffixTree,502.200785
188000,TandemRepeat,585.893677
188000,SuffixTree,614.031244
188000,TandemRepeat,531.120419
188000,SuffixTree,489.471404
188000,TandemRepeat,536.960617
190000,SuffixTree,488.862182
190000,TandemRepeat,542.763845
190000,SuffixTree,501.447737
190000,TandemRepeat,546.919996
190000,SuffixTree,585.260544
190000,TandemRepeat,538.904826
190000,SuffixTree,491.16636
190000,TandemRepeat,537.887658
190000,SuffixTree,541.518154
190000,TandemRepeat,538.758851
190000,SuffixTree,494.393982
190000,TandemRepeat,539.20183
190000,SuffixTree,494.847025
190000,TandemRepeat,537.509928
190000,SuffixTree,530.115418
190000,TandemRepeat,541.09053
190000,SuffixTree,458.791636
190000,TandemRepeat,544.728104
190000,SuffixTree,471.890895
190000,TandemRepeat,536.989292
192000,SuffixTree,492.239821
192000,TandemRepeat,630.955245
192000,SuffixTree,649.332564
192000,TandemRepeat,556.798753
192000,SuffixTree,478.741213
192000,TandemRepeat,552.90027
192000,SuffixTree,507.492203
192000,TandemRepeat,556.479993
192000,SuffixTree,477.970607
192000,TandemRepeat,545.29313
192000,SuffixTree,509.655123
192000,TandemRepeat,550.451418
192000,SuffixTree,452.029608
192000,TandemRepeat,545.106026
192000,SuffixTree,498.354903
192000,TandemRepeat,551.564588
192000,SuffixTree,500.378133
192000,TandemRepeat,545.993343
192000,SuffixTree,453.569934
192000,TandemRepeat,616.986769
194000,SuffixTree,589.935025
194000,TandemRepeat,552.786989
194000,SuffixTree,532.709702
194000,TandemRepeat,573.890277
194000,SuffixTree,475.54575
194000,TandemRepeat,553.401827
194000,SuffixTree,526.042778
194000,TandemRepeat,563.409576
194000,SuffixTree,478.889702
194000,TandemRepeat,550.694952
194000,SuffixTree,481.087353
194000,TandemRepeat,554.062975
194000,SuffixTree,513.075522
194000,TandemRepeat,560.414289
194000,SuffixTree,484.204854
194000,TandemRepeat,552.84089
194000,SuffixTree,507.984761
194000,TandemRepeat,576.789162
194000,SuffixTree,506.796383
194000,TandemRepeat,554.427719
196000,SuffixTree,481.835797
196000,TandemRepeat,562.092506
196000,SuffixTree,537.04474
196000,TandemRepeat,556.254576
196000,SuffixTree,481.655384
196000,TandemRepeat,555.571874
196000,SuffixTree,497.018795
196000,TandemRepeat,555.739948
196000,SuffixTree,515.041931
196000,TandemRepeat,562.352499
196000,SuffixTree,471.217394
196000,TandemRepeat,559.253123
196000,SuffixTree,538.377507
196000,TandemRepeat,557.012564
196000,SuffixTree,525.968278
196000,TandemRepeat,554.882277
196000,SuffixTree,544.584994
196000,TandemRepeat,555.771903
196000,SuffixTree,483.187074
196000,TandemRepeat,609.82334
198000,SuffixTree,487.698476
198000,TandemRepeat,588.04689
198000,SuffixTree,496.903068
198000,TandemRepeat,575.316985
198000,SuffixTree,482.367983
198000,TandemRepeat,633.670487
198000,SuffixTree,588.034806
198000,TandemRepeat,564.694834
198000,SuffixTree,537.358257
198000,TandemRepeat,579.196897
198000,SuffixTree,465.586098
198000,TandemRepeat,570.486573
198000,SuffixTree,469.555854
198000,TandemRepeat,569.941357
198000,SuffixTree,509.455812
198000,TandemRepeat,568.535205
198000,SuffixTree,522.210503
198000,TandemRepeat,571.011551
198000,SuffixTree,541.237289
198000,TandemRepeat,571.595381
200000,SuffixTree,487.672848
200000,TandemRepeat,646.192179
200000,SuffixTree,592.319191
200000,TandemRepeat,573.010679
200000,SuffixTree,540.621146
200000,TandemRepeat,569.977152
200000,SuffixTree,485.960768
200000,TandemRepeat,576.727841
200000,SuffixTree,491.673124
200000,TandemRepeat,573.681642
200000,SuffixTree,474.487466
200000,TandemRepeat,578.854321
200000,SuffixTree,499.920012
200000,TandemRepeat,633.050698
200000,SuffixTree,618.062405
200000,TandemRepeat,573.767482
200000,SuffixTree,549.290056
200000,TandemRepeat,573.781192
200000,SuffixTree,482.492782
200000,TandemRepeat,578.318451
202000,SuffixTree,554.707351
202000,TandemRepeat,587.154317
202000,SuffixTree,624.525675
202000,TandemRepeat,576.233219
202000,SuffixTree,527.625181
202000,TandemRepeat,582.288183
202000,SuffixTree,519.866493
202000,TandemRepeat,581.596818
202000,SuffixTree,499.650638
202000,TandemRepeat,575.639927
202000,SuffixTree,508.073183
202000,TandemRepeat,578.832549
202000,SuffixTree,497.080285
202000,TandemRepeat,591.791631
202000,SuffixTree,482.288047
202000,TandemRepeat,643.404572
202000,SuffixTree,612.953277
202000,TandemRepeat,582.938249
202000,SuffixTree,554.735602
202000,TandemRepeat,644.23462
204000,SuffixTree,511.275077
204000,TandemRepeat,587.729288
204000,SuffixTree,540.777968
204000,TandemRepeat,584.613013
204000,SuffixTree,487.787834
204000,TandemRepeat,580.853969
204000,SuffixTree,508.945387
204000,TandemRepeat,582.917154
204000,SuffixTree,541.793455
204000,TandemRepeat,591.751163
204000,SuffixTree,591.79626
204000,TandemRepeat,587.638159
204000,SuffixTree,533.569418
204000,TandemRepeat,582.612222
204000,SuffixTree,501.447413
204000,TandemRepeat,590.780593
204000,SuffixTree,526.449347
204000,TandemRepeat,583.446284
204000,SuffixTree,618.323391
204000,TandemRepeat,588.85706
206000,SuffixTree,501.426109
206000,TandemRepeat,598.176343
206000,SuffixTree,534.993541
206000,TandemRepeat,591.785098
206000,SuffixTree,522.401248
206000,TandemRepeat,588.141384
206000,SuffixTree,519.642701
206000,TandemRepeat,607.091516
206000,SuffixTree,541.961356
206000,TandemRepeat,605.400678
206000,SuffixTree,690.067987
206000,TandemRepeat,587.157929
206000,SuffixTree,496.806688
206000,TandemRepeat,601.66388
206000,SuffixTree,548.628012
206000,TandemRepeat,653.254933
206000,SuffixTree,621.100566
206000,TandemRepeat,587.923864
206000,SuffixTree,530.06983
206000,TandemRepeat,592.604064
208000,SuffixTree,512.205626
208000,TandemRepeat,600.208659
208000,SuffixTree,550.038505
208000,TandemRepeat,603.098454
208000,SuffixTree,591.003205
208000,TandemRepeat,593.47101
208000,SuffixTree,548.21039
208000,TandemRepeat,601.319789
208000,SuffixTree,533.398893
208000,TandemRepeat,598.598344
208000,SuffixTree,579.307956
208000,TandemRepeat,597.912982
208000,SuffixTree,544.677562
208000,TandemRepeat,597.681129
208000,SuffixTree,517.285697
208000,TandemRepeat,596.817184
208000,SuffixTree,528.062593
208000,TandemRepeat,596.27606
208000,SuffixTree,587.83151
208000,TandemRepeat,593.366319
210000,SuffixTree,539.492035
210000,TandemRepeat,617.833626
210000,SuffixTree,517.644023
210000,TandemRepeat,603.114534
210000,SuffixTree,509.298551
210000,TandemRepeat,609.176488
210000,SuffixTree,508.806641
210000,TandemRepeat,606.961308
210000,SuffixTree,529.741006
210000,TandemRepeat,616.242171
210000,SuffixTree,493.617498
210000,TandemRepeat,599.312112
210000,SuffixTree,545.136531
210000,TandemRepeat,612.943597
210000,SuffixTree,517.42162
210000,TandemRepeat,610.373079
210000,SuffixTree,550.3826
210000,TandemRepeat,603.057349
210000,SuffixTree,521.686652
210000,TandemRepeat,604.25207
212000,SuffixTree,591.975657
212000,TandemRepeat,618.168971
212000,SuffixTree,660.879966
212000,TandemRepeat,613.487302
212000,SuffixTree,569.483852
212000,TandemRepeat,606.21516
212000,SuffixTree,515.325772
212000,TandemRepeat,611.374679
212000,SuffixTree,502.570094
212000,TandemRepeat,613.794924
212000,SuffixTree,543.043017
212000,TandemRepeat,661.735401
212000,SuffixTree,564.499526
212000,TandemRepeat,607.930019
212000,SuffixTree,606.13227
212000,TandemRepeat,609.660018
212000,SuffixTree,656.625184
212000,TandemRepeat,611.598075
212000,SuffixTree,584.590184
212000,TandemRepeat,605.950615
214000,SuffixTree,554.72527
214000,TandemRepeat,615.674231
214000,SuffixTree,557.772362
214000,TandemRepeat,615.325587
214000,SuffixTree,526.610317
214000,TandemRepeat,612.278515
214000,SuffixTree,550.703961
214000,TandemRepeat,625.944894
214000,SuffixTree,554.489852
214000,TandemRepeat,636.21427
214000,SuffixTree,564.306305
214000,TandemRepeat,619.785719
214000,SuffixTree,542.295376
214000,TandemRepeat,612.220899
214000,SuffixTree,588.051887
214000,TandemRepeat,612.279287
214000,SuffixTree,723.008343
214000,TandemRepeat,619.9984
214000,SuffixTree,503.376927
214000,TandemRepeat,613.950026
216000,SuffixTree,560.511782
216000,TandemRepeat,629.884777
216000,SuffixTree,555.74955
216000,TandemRepeat,623.528669
216000,SuffixTree,609.636078
216000,TandemRepeat,621.69517
216000,SuffixTree,635.65422
216000,TandemRepeat,617.474632
216000,SuffixTree,579.256084
216000,TandemRepeat,618.025844
216000,SuffixTree,545.513674
216000,TandemRepeat,626.643332
216000,SuffixTree,548.764719
216000,TandemRepeat,619.183514
216000,SuffixTree,520.137243
216000,TandemRepeat,691.759295
216000,SuffixTree,659.907973
216000,TandemRepeat,618.799569
216000,SuffixTree,572.642027
216000,TandemRepeat,618.676091
218000,SuffixTree,567.818762
218000,TandemRepeat,627.068832
218000,SuffixTree,512.160345
218000,TandemRepeat,696.493891
218000,SuffixTree,522.629148
218000,TandemRepeat,631.146381
218000,SuffixTree,566.774599
218000,TandemRepeat,626.082448
218000,SuffixTree,521.991018
218000,TandemRepeat,632.375425
218000,SuffixTree,560.407276
218000,TandemRepeat,636.120286
218000,SuffixTree,580.7986
218000,TandemRepeat,627.341943
218000,SuffixTree,659.990319
218000,TandemRepeat,630.335358
218000,SuffixTree,574.940184
218000,TandemRepeat,624.844784
218000,SuffixTree,536.194642
218000,TandemRepeat,628.10822
220000,SuffixTree,590.175795
220000,TandemRepeat,633.056038
220000,SuffixTree,683.714071
220000,TandemRepeat,626.602553
220000,SuffixTree,587.289727
220000,TandemRepeat,639.362049
220000,SuffixTree,523.826824
220000,TandemRepeat,637.117158
220000,SuffixTree,537.518042
220000,TandemRepeat,638.382121
220000,SuffixTree,558.031898
220000,TandemRepeat,628.15464
220000,SuffixTree,555.120986
220000,TandemRepeat,710.915489
220000,SuffixTree,753.001591
220000,TandemRepeat,651.95861
220000,SuffixTree,549.008471
220000,TandemRepeat,646.859158
220000,SuffixTree,556.319293
220000,TandemRepeat,638.700329
222000,SuffixTree,577.461683
222000,TandemRepeat,636.274471
222000,SuffixTree,646.648971
222000,TandemRepeat,636.638109
222000,SuffixTree,656.601577
222000,TandemRepeat,641.486153
222000,SuffixTree,581.107248
222000,TandemRepeat,638.758981
222000,SuffixTree,611.42174
222000,TandemRepeat,639.285336
222000,SuffixTree,684.666698
222000,TandemRepeat,636.116932
222000,SuffixTree,589.54774
222000,TandemRepeat,644.376903
222000,SuffixTree,599.142111
222000,TandemRepeat,649.179327
222000,SuffixTree,701.472055
222000,TandemRepeat,641.710394
222000,SuffixTree,618.613537
222000,TandemRepeat,638.184861
224000,SuffixTree,577.088367
224000,TandemRepeat,650.157403
224000,SuffixTree,562.811964
224000,TandemRepeat,647.701287
224000,SuffixTree,577.554234
224000,TandemRepeat,647.148203
224000,SuffixTree,586.187913
224000,TandemRepeat,649.360564
224000,SuffixTree,539.060419
224000,TandemRepeat,642.385952
224000,SuffixTree,574.271309
224000,TandemRepeat,719.39043
224000,SuffixTree,630.967409
224000,TandemRepeat,651.719353
224000,SuffixTree,615.790011
224000,TandemRepeat,651.54868
224000,SuffixTree,553.768372
224000,TandemRepeat,641.821527
224000,SuffixTree,595.516695
224000,TandemRepeat,656.142759
226000,SuffixTree,590.288335
226000,TandemRepeat,661.262629
226000,SuffixTree,609.759748
226000,TandemRepeat,655.669804
226000,SuffixTree,608.187149
226000,TandemRepeat,675.215501
226000,SuffixTree,729.270064
226000,TandemRepeat,649.383399
226000,SuffixTree,551.496387
226000,TandemRepeat,652.489511
226000,SuffixTree,623.491849
226000,TandemRepeat,650.370046
226000,SuffixTree,606.28189
226000,TandemRepeat,646.436403
226000,SuffixTree,600.552654
226000,TandemRepeat,717.322427
226000,SuffixTree,684.795256
226000,TandemRepeat,654.309073
226000,SuffixTree,564.709082
226000,TandemRepeat,652.455909
228000,SuffixTree,566.01136
228000,TandemRepeat,734.897517
228000,SuffixTree,618.081787
228000,TandemRepeat,655.210772
228000,SuffixTree,641.065257
228000,TandemRepeat,652.335519
228000,SuffixTree,572.501391
228000,TandemRepeat,666.737199
228000,SuffixTree,551.944227
228000,TandemRepeat,724.279787
228000,SuffixTree,593.117149
228000,TandemRepeat,655.870812
228000,SuffixTree,572.225129
228000,TandemRepeat,702.922069
228000,SuffixTree,568.155043
228000,TandemRepeat,722.420907
228000,SuffixTree,728.975879
228000,TandemRepeat,662.974838
228000,SuffixTree,607.671553
228000,TandemRepeat,659.274901
230000,SuffixTree,566.557087
230000,TandemRepeat,722.133179
230000,SuffixTree,574.394367
230000,TandemRepeat,670.085133
230000,SuffixTree,599.730887
230000,TandemRepeat,670.761901
230000,SuffixTree,610.815673
230000,TandemRepeat,666.221443
230000,SuffixTree,652.986647
230000,TandemRepeat,664.713086
230000,SuffixTree,550.240566
230000,TandemRepeat,660.740919
230000,SuffixTree,592.537196
230000,TandemRepeat,663.203489
230000,SuffixTree,602.089495
230000,TandemRepeat,658.534702
230000,SuffixTree,661.784719
230000,TandemRepeat,660.283167
230000,SuffixTree,675.640085
230000,TandemRepeat,678.914041
232000,SuffixTree,597.588068
232000,TandemRepeat,669.256975
232000,SuffixTree,622.550617
232000,TandemRepeat,666.529528
232000,SuffixTree,568.995842
232000,TandemRepeat,674.068909
232000,SuffixTree,623.788147
232000,TandemRepeat,663.48626
232000,SuffixTree,560.794536
232000,TandemRepeat,696.272111
232000,SuffixTree,619.615928
232000,TandemRepeat,669.78029
232000,SuffixTree,747.723463
232000,TandemRepeat,730.465072
232000,SuffixTree,568.346513
232000,TandemRepeat,680.596734
232000,SuffixTree,621.535468
232000,TandemRepeat,712.049049
232000,SuffixTree,581.351319
232000,TandemRepeat,666.669586
234000,SuffixTree,585.827867
234000,TandemRepeat,676.252312
234000,SuffixTree,622.700374
234000,TandemRepeat,683.131166
234000,SuffixTree,646.128591
234000,TandemRepeat,680.190254
234000,SuffixTree,624.982448
234000,TandemRepeat,676.510304
234000,SuffixTree,618.671594
234000,TandemRepeat,673.874236
234000,SuffixTree,573.678956
234000,TandemRepeat,677.838788
234000,SuffixTree,628.445065
234000,TandemRepeat,679.155579
234000,SuffixTree,756.026914
234000,TandemRepeat,672.98245
234000,SuffixTree,586.478096
234000,TandemRepeat,681.097145
234000,SuffixTree,629.787539
234000,TandemRepeat,671.281938
236000,SuffixTree,586.948807
236000,TandemRepeat,682.442912
236000,SuffixTree,571.228465
236000,TandemRepeat,754.364609
236000,SuffixTree,715.942496
236000,TandemRepeat,678.571413
236000,SuffixTree,608.974833
236000,TandemRepeat,694.146544
236000,SuffixTree,606.610707
236000,TandemRepeat,680.422799
236000,SuffixTree,611.092038
236000,TandemRepeat,679.740077
236000,SuffixTree,602.23333
236000,TandemRepeat,685.076038
236000,SuffixTree,610.393023
236000,TandemRepeat,710.740099
236000,SuffixTree,679.197476
236000,TandemRepeat,689.542355
236000,SuffixTree,762.308719
236000,TandemRepeat,708.883868
238000,SuffixTree,636.689813
238000,TandemRepeat,694.550175
238000,SuffixTree,712.275068
238000,TandemRepeat,686.213145
238000,SuffixTree,585.041846
238000,TandemRepeat,718.162569
238000,SuffixTree,631.124948
238000,TandemRepeat,732.426781
238000,SuffixTree,715.834219
238000,TandemRepeat,684.103137
238000,SuffixTree,640.412674
238000,TandemRepeat,687.770926
238000,SuffixTree,600.680524
238000,TandemRepeat,687.921022
238000,SuffixTree,597.98344
238000,TandemRepeat,685.881695
238000,SuffixTree,605.232827
238000,TandemRepeat,695.662119
238000,SuffixTree,609.134305
238000,TandemRepeat,683.11226
240000,SuffixTree,590.127234
240000,TandemRepeat,778.023545
240000,SuffixTree,587.559206
240000,TandemRepeat,692.853695
240000,SuffixTree,637.259063
240000,TandemRepeat,691.336595
240000,SuffixTree,620.399992
240000,TandemRepeat,696.289094
240000,SuffixTree,645.709735
240000,TandemRepeat,692.330564
240000,SuffixTree,593.433072
240000,TandemRepeat,759.882244
240000,SuffixTree,597.684698
240000,TandemRepeat,701.274955
240000,SuffixTree,660.90782
240000,TandemRepeat,708.052436
240000,SuffixTree,654.720408
240000,TandemRepeat,693.834791
240000,SuffixTree,682.740081
240000,TandemRepeat,696.385099
242000,SuffixTree,643.869165
242000,TandemRepeat,702.08179
242000,SuffixTree,621.274807
242000,TandemRepeat,695.505008
242000,SuffixTree,636.093923
242000,TandemRepeat,707.300038
242000,SuffixTree,712.46141
242000,TandemRepeat,698.826511
242000,SuffixTree,650.455514
242000,TandemRepeat,703.318302
242000,SuffixTree,630.151971
242000,TandemRepeat,705.370672
242000,SuffixTree,657.301894
242000,TandemRepeat,695.707495
242000,SuffixTree,727.215268
242000,TandemRepeat,693.481343
242000,SuffixTree,660.897761
242000,TandemRepeat,702.777484
242000,SuffixTree,604.011644
242000,TandemRepeat,693.125056
244000,SuffixTree,643.413713
244000,TandemRepeat,704.860443
244000,SuffixTree,608.774467
244000,TandemRepeat,715.421366
244000,SuffixTree,653.434896
244000,TandemRepeat,704.586433
244000,SuffixTree,624.560318
244000,TandemRepeat,701.082979
244000,SuffixTree,591.075559
244000,TandemRepeat,732.492013
244000,SuffixTree,609.484377
244000,TandemRepeat,703.327978
244000,SuffixTree,641.444044
244000,TandemRepeat,722.581431
244000,SuffixTree,652.6143
244000,TandemRepeat,704.833028
244000,SuffixTree,714.161903
244000,TandemRepeat,701.790584
244000,SuffixTree,765.249888
244000,TandemRepeat,700.064191
246000,SuffixTree,666.947174
246000,TandemRepeat,721.689686
246000,SuffixTree,606.806862
246000,TandemRepeat,821.774568
246000,SuffixTree,753.9984
246000,TandemRepeat,728.704176
246000,SuffixTree,643.340958
246000,TandemRepeat,719.45455
246000,SuffixTree,621.10119
246000,TandemRepeat,708.862736
246000,SuffixTree,634.404271
246000,TandemRepeat,708.185475
246000,SuffixTree,645.591305
246000,TandemRepeat,722.181241
246000,SuffixTree,681.645314
246000,TandemRepeat,713.498914
246000,SuffixTree,744.069466
246000,TandemRepeat,711.014223
246000,SuffixTree,689.024563
246000,TandemRepeat,711.619781
248000,SuffixTree,661.887958
248000,TandemRepeat,721.32831
248000,SuffixTree,604.243466
248000,TandemRepeat,714.65911
248000,SuffixTree,675.413522
248000,TandemRepeat,717.709033
248000,SuffixTree,614.973074
248000,TandemRepeat,717.81264
248000,SuffixTree,626.687756
248000,TandemRepeat,716.555442
248000,SuffixTree,622.867335
248000,TandemRepeat,727.383916
248000,SuffixTree,656.143601
248000,TandemRepeat,716.720857
248000,SuffixTree,710.43699
248000,TandemRepeat,718.773714
248000,SuffixTree,687.557904
248000,TandemRepeat,727.05985
248000,SuffixTree,630.412034
248000,TandemRepeat,715.459065
250000,SuffixTree,631.635659
250000,TandemRepeat,723.057986
250000,SuffixTree,705.792609
250000,TandemRepeat,724.674653
250000,SuffixTree,663.384438
250000,TandemRepeat,715.99684
250000,SuffixTree,689.488899
250000,TandemRepeat,723.910994
250000,SuffixTree,607.393038
250000,TandemRepeat,727.831522
250000,SuffixTree,642.497118
250000,TandemRepeat,718.222441
250000,SuffixTree,651.026634
250000,TandemRepeat,752.804752
250000,SuffixTree,694.561593
250000,TandemRepeat,744.619454
250000,SuffixTree,741.077244
250000,TandemRepeat,725.110991
250000,SuffixTree,690.474053
250000,TandemRepeat,719.08098
252000,SuffixTree,629.010745
252000,TandemRepeat,736.52931
252000,SuffixTree,611.313876
252000,TandemRepeat,811.848704
252000,SuffixTree,773.696539
252000,TandemRepeat,724.093807
252000,SuffixTree,686.374057
252000,TandemRepeat,729.632166
252000,SuffixTree,630.077653
252000,TandemRepeat,730.139376
252000,SuffixTree,649.437484
252000,TandemRepeat,725.584287
252000,SuffixTree,667.243625
252000,TandemRepeat,728.956543
252000,SuffixTree,624.086427
252000,TandemRepeat,737.24581
252000,SuffixTree,676.392786
252000,TandemRepeat,725.075017
252000,SuffixTree,611.943454
252000,TandemRepeat,724.688213
254000,SuffixTree,693.324675
254000,TandemRepeat,742.555565
254000,SuffixTree,741.709863
254000,TandemRepeat,732.21951
254000,SuffixTree,716.750799
254000,TandemRepeat,738.473269
254000,SuffixTree,644.977537
254000,TandemRepeat,741.840385
254000,SuffixTree,633.953653
254000,TandemRepeat,732.936235
254000,SuffixTree,709.107949
254000,TandemRepeat,733.640915
254000,SuffixTree,642.675712
254000,TandemRepeat,739.323685
254000,SuffixTree,620.155477
254000,TandemRepeat,795.495934
254000,SuffixTree,645.655098
254000,TandemRepeat,746.515734
254000,SuffixTree,706.497829
254000,TandemRepeat,749.19655
256000,SuffixTree,663.13579
256000,TandemRepeat,745.368016
256000,SuffixTree,612.074285
256000,TandemRepeat,736.000248
256000,SuffixTree,688.187806
256000,TandemRepeat,735.877321
256000,SuffixTree,697.700877
256000,TandemRepeat,766.547429
256000,SuffixTree,754.810982
256000,TandemRepeat,734.827526
256000,SuffixTree,720.533245
256000,TandemRepeat,736.954946
256000,SuffixTree,650.680977
256000,TandemRepeat,743.840001
256000,SuffixTree,626.08255
256000,TandemRepeat,813.867615
256000,SuffixTree,647.550316
256000,TandemRepeat,748.630403
256000,SuffixTree,695.484185
256000,TandemRepeat,752.636859
258000,SuffixTree,649.787506
258000,TandemRepeat,746.650838
258000,SuffixTree,722.637945
258000,TandemRepeat,760.239383
258000,SuffixTree,797.160405
258000,TandemRepeat,741.82443
258000,SuffixTree,701.335594
258000,TandemRepeat,750.526663
258000,SuffixTree,620.746769
258000,TandemRepeat,746.939288
258000,SuffixTree,696.724921
258000,TandemRepeat,759.793835
258000,SuffixTree,668.74433
258000,TandemRepeat,775.983989
258000,SuffixTree,731.916566
258000,TandemRepeat,744.703092
258000,SuffixTree,692.631439
258000,TandemRepeat,748.638786
258000,SuffixTree,739.476251
258000,TandemRepeat,746.832225
260000,SuffixTree,721.917515
260000,TandemRepeat,761.025966
260000,SuffixTree,635.756533
260000,TandemRepeat,751.331812
260000,SuffixTree,687.182762
260000,TandemRepeat,751.217808
260000,SuffixTree,751.51095
260000,TandemRepeat,757.230395
260000,SuffixTree,641.453845
260000,TandemRepeat,750.204785
260000,SuffixTree,710.976923
260000,TandemRepeat,750.585619
260000,SuffixTree,625.645786
260000,TandemRepeat,761.179969
260000,SuffixTree,727.126704
260000,TandemRepeat,749.636182
260000,SuffixTree,810.181622
260000,TandemRepeat,745.807411
260000,SuffixTree,633.265279
260000,TandemRepeat,750.134984
262000,SuffixTree,707.040862
262000,TandemRepeat,765.859099
262000,SuffixTree,689.671321
262000,TandemRepeat,758.864191
262000,SuffixTree,812.086265
262000,TandemRepeat,755.60333
262000,SuffixTree,739.235834
262000,TandemRepeat,758.52637
262000,SuffixTree,677.435877
262000,TandemRepeat,770.770525
262000,SuffixTree,737.095896
262000,TandemRepeat,755.256735
262000,SuffixTree,697.052655
262000,TandemRepeat,754.536876
262000,SuffixTree,632.221972
262000,TandemRepeat,765.386272
262000,SuffixTree,700.116714
262000,TandemRepeat,754.013895
262000,SuffixTree,696.839216
262000,TandemRepeat,773.244768
264000,SuffixTree,784.06648
264000,TandemRepeat,768.374042
264000,SuffixTree,748.367651
264000,TandemRepeat,767.708684
264000,SuffixTree,708.350307
264000,TandemRepeat,758.823073
264000,SuffixTree,634.720469
264000,TandemRepeat,764.319934
264000,SuffixTree,680.383447
264000,TandemRepeat,793.262411
264000,SuffixTree,658.436085
264000,TandemRepeat,760.351538
264000,SuffixTree,734.409389
264000,TandemRepeat,795.287806
264000,SuffixTree,872.003428
264000,TandemRepeat,757.788985
264000,SuffixTree,704.680073
264000,TandemRepeat,772.793299
264000,SuffixTree,661.955967
264000,TandemRepeat,760.261623
266000,SuffixTree,688.453891
266000,TandemRepeat,773.537063
266000,SuffixTree,697.502401
266000,TandemRepeat,778.906181
266000,SuffixTree,744.698074
266000,TandemRepeat,764.636152
266000,SuffixTree,813.736871
266000,TandemRepeat,766.639272
266000,SuffixTree,750.486247
266000,TandemRepeat,765.560567
266000,SuffixTree,703.966568
266000,TandemRepeat,773.434333
266000,SuffixTree,703.465772
266000,TandemRepeat,765.199619
266000,SuffixTree,749.764368
266000,TandemRepeat,769.321975
266000,SuffixTree,794.273992
266000,TandemRepeat,770.885566
266000,SuffixTree,710.074401
266000,TandemRepeat,776.762125
268000,SuffixTree,701.594927
268000,TandemRepeat,772.826929
268000,SuffixTree,709.554266
268000,TandemRepeat,773.675253
268000,SuffixTree,710.831318
268000,TandemRepeat,778.30096
268000,SuffixTree,743.760864
268000,TandemRepeat,777.366922
268000,SuffixTree,823.616975
268000,TandemRepeat,774.775906
268000,SuffixTree,731.585606
268000,TandemRepeat,777.188967
268000,SuffixTree,725.186342
268000,TandemRepeat,778.463414
268000,SuffixTree,795.06503
268000,TandemRepeat,781.218995
268000,SuffixTree,754.039795
268000,TandemRepeat,772.48372
268000,SuffixTree,732.737364
268000,TandemRepeat,770.778897
270000,SuffixTree,823.648762
270000,TandemRepeat,795.272472
270000,SuffixTree,747.064243
270000,TandemRepeat,789.178043
270000,SuffixTree,677.913838
270000,TandemRepeat,777.784036
270000,SuffixTree,699.875325
270000,TandemRepeat,782.620508
270000,SuffixTree,728.7682
270000,TandemRepeat,791.715269
270000,SuffixTree,648.256286
270000,TandemRepeat,780.981979
270000,SuffixTree,711.929059
270000,TandemRepeat,777.926139
270000,SuffixTree,728.015705
270000,TandemRepeat,784.670675
270000,SuffixTree,778.67805
270000,TandemRepeat,828.223051
270000,SuffixTree,1.031302776s
270000,TandemRepeat,810.2457
272000,SuffixTree,652.04246
272000,TandemRepeat,812.462025
272000,SuffixTree,760.936652
272000,TandemRepeat,784.634085
272000,SuffixTree,738.322549
